2001221458,2001221464,1,1
2001221458,2001221465,1,1
2001221459,2001221460,1,1
2001221459,2001221461,1,1
2001221459,2001221462,1,1
2001221459,2001221463,1,1
2001221459,2001221464,1,1
2001221459,2001221465,1,1
2001221460,2001221461,1,1
2001221460,2001221462,1,1
2001221460,2001221463,1,1
2001221460,2001221464,1,1
2001221460,2001221465,1,1
2001221461,2001221462,1,1
2001221461,2001221463,1,1
2001221461,2001221464,1,1
2001221461,2001221465,1,1
2001221462,2001221463,1,1
2001221462,2001221464,1,1
2001221462,2001221465,1,1
2001221463,2001221464,1,1
2001221463,2001221465,1,1
2001221464,2001221465,1,1
2001157382,2001157383,1,1
2001157382,2001157384,1,1
2001157382,2001221486,1,1
2001157382,2001221487,1,1
2001157383,2001157384,1,1
2001157383,2001221486,1,1
2001157383,2001221487,1,1
2001157384,2001221486,1,1
2001157384,2001221487,1,1
2001221486,2001221487,1,1
2000973128,2000973129,1,1
2000973128,2000973130,1,1
2000973128,2000769899,1,1
2000973128,2000973131,1,1
2000973128,2000973132,1,1
2000973128,2000973133,1,1
2000973128,2000973134,1,1
2000973128,2000973135,1,1
2000973128,2000721374,1,1
2000973129,2000973130,1,1
2000973129,2000769899,1,1
2000973129,2000973131,1,1
2000973129,2000973132,1,1
2000973129,2000973133,1,1
2000973129,2000973134,1,1
2000973129,2000973135,1,1
2000973129,2000721374,1,1
2000973130,2000769899,1,1
2000973130,2000973131,1,1
2000973130,2000973132,1,1
2000973130,2000973133,1,1
2000973130,2000973134,1,1
2000973130,2000973135,1,1
2000973130,2000721374,1,1
2000769899,2000973131,1,1
2000769899,2000973132,1,1
2000769899,2000973133,1,1
2000769899,2000973134,1,1
2000769899,2000973135,1,1
2000769899,2000721374,1,1
2000973131,2000973132,1,1
2000973131,2000973133,1,1
2000973131,2000973134,1,1
2000973131,2000973135,1,1
2000973131,2000721374,1,1
2000973132,2000973133,1,1
2000973132,2000973134,1,1
2000973132,2000973135,1,1
2000973132,2000721374,1,1
2000973133,2000973134,1,1
2000973133,2000973135,1,1
2000973133,2000721374,1,1
2000973134,2000973135,1,1
2000973134,2000721374,1,1
2000973135,2000721374,1,1
2000569504,2000350722,1,1
2000569504,2000974307,1,1
2000569504,2000974308,1,1
2000569504,2000974306,1,1
2000569504,2000974309,1,1
2000569504,2000665095,1,1
2000569504,2000974310,1,1
2000569504,2000760207,1,1
2000569504,2000035738,1,1
2000350722,2000974307,1,1
2000350722,2000974308,1,1
2000350722,2000974306,1,1
2000350722,2000974309,1,1
2000350722,2000665095,1,1
2000350722,2000974310,1,1
2000350722,2000760207,1,1
2000350722,2000035738,1,1
2000974307,2000974308,1,1
2000974307,2000974306,1,1
2000974307,2000974309,1,1
2000974307,2000665095,1,1
2000974307,2000974310,1,1
2000974307,2000760207,1,1
2000974307,2000035738,1,1
2000974308,2000974306,1,1
2000974308,2000974309,1,1
2000974308,2000665095,1,1
2000974308,2000974310,1,1
2000974308,2000760207,1,1
2000974308,2000035738,1,1
2000974306,2000974309,1,1
2000974306,2000665095,1,1
2000974306,2000974310,1,1
2000974306,2000760207,1,1
2000974306,2000035738,1,1
2000974309,2000665095,1,1
2000974309,2000974310,1,1
2000974309,2000760207,1,1
2000974309,2000035738,1,1
2000665095,2000974310,1,1
2000665095,2000760207,1,1
2000665095,2000035738,1,1
2000974310,2000760207,1,1
2000974310,2000035738,1,1
2000760207,2000035738,1,1
2001119416,2001119417,1,1
2001119416,2001119415,1,1
2001119417,2001119415,1,1
2000870496,2000569171,1,1
2000870496,2001221508,1,1
2000870496,2000870495,1,1
2000569171,2001221508,1,1
2000569171,2000870495,1,1
2001221508,2000870495,1,1
2000677920,2000110758,1,1
2000677920,2001221521,1,1
2000677920,2001221522,1,1
2000677920,2001221523,1,1
2000677920,2001221524,1,1
2000677920,2001221525,1,1
2000677920,2000013521,1,1
2000110758,2001221521,1,1
2000110758,2001221522,1,1
2000110758,2001221523,1,1
2000110758,2001221524,1,1
2000110758,2001221525,1,1
2000110758,2000013521,1,1
2001221521,2001221522,1,1
2001221521,2001221523,1,1
2001221521,2001221524,1,1
2001221521,2001221525,1,1
2001221521,2000013521,1,1
2001221522,2001221523,1,1
2001221522,2001221524,1,1
2001221522,2001221525,1,1
2001221522,2000013521,1,1
2001221523,2001221524,1,1
2001221523,2001221525,1,1
2001221523,2000013521,1,1
2001221524,2001221525,1,1
2001221524,2000013521,1,1
2001221525,2000013521,1,1
2000387210,2000973618,1,1
2000387210,2000973619,1,1
2000387210,2000973620,1,1
2000387210,2000973621,1,1
2000973618,2000973619,1,1
2000973618,2000973620,1,1
2000973618,2000973621,1,1
2000973619,2000973620,1,1
2000973619,2000973621,1,1
2000973620,2000973621,1,1
2001119466,2000815439,1,1
2001119466,2000309716,1,1
2001119466,2001071670,1,1
2001119466,2001071671,1,1
2001119466,2000073562,1,1
2001119466,2000976027,1,1
2001119466,2000696412,1,1
2001119466,2000349599,1,1
2000815439,2000309716,1,1
2000815439,2001071670,1,1
2000815439,2001071671,1,1
2000815439,2000073562,1,1
2000815439,2000976027,1,1
2000815439,2000696412,1,1
2000815439,2000349599,1,1
2000309716,2001071670,1,1
2000309716,2001071671,1,1
2000309716,2000073562,1,1
2000309716,2000976027,1,1
2000309716,2000696412,1,1
2000309716,2000349599,1,1
2001071670,2001071671,1,1
2001071670,2000073562,1,1
2001071670,2000976027,1,1
2001071670,2000696412,1,1
2001071670,2000349599,1,1
2001071671,2000073562,1,1
2001071671,2000976027,1,1
2001071671,2000696412,1,1
2001071671,2000349599,1,1
2000073562,2000976027,1,1
2000073562,2000696412,1,1
2000073562,2000349599,1,1
2000976027,2000696412,1,1
2000976027,2000349599,1,1
2000696412,2000349599,1,1
2001016776,2001016777,2,1
2001016776,2001016778,2,1
2001016776,2001016779,2,1
2001016776,2001016780,2,1
2001016777,2001016778,2,1
2001016777,2001016779,2,1
2001016777,2001016780,2,1
2001016778,2001016779,2,1
2001016778,2001016780,2,1
2001016779,2001016780,2,1
2000973668,2000973669,1,1
2000973668,2000973670,1,1
2000973668,2000973671,1,1
2000973668,2000589545,1,1
2000973668,2000919945,1,1
2000973668,2000701389,1,1
2000973668,2000478450,1,1
2000973668,2000766201,1,1
2000973668,2000030043,1,1
2000973668,2000951353,1,1
2000973669,2000973670,1,1
2000973669,2000973671,1,1
2000973669,2000589545,1,1
2000973669,2000919945,1,1
2000973669,2000701389,1,1
2000973669,2000478450,1,1
2000973669,2000766201,1,1
2000973669,2000030043,1,1
2000973669,2000951353,1,1
2000973670,2000973671,1,1
2000973670,2000589545,1,1
2000973670,2000919945,1,1
2000973670,2000701389,1,1
2000973670,2000478450,1,1
2000973670,2000766201,1,1
2000973670,2000030043,1,1
2000973670,2000951353,1,1
2000973671,2000589545,1,1
2000973671,2000919945,1,1
2000973671,2000701389,1,1
2000973671,2000478450,1,1
2000973671,2000766201,1,1
2000973671,2000030043,1,1
2000973671,2000951353,1,1
2000589545,2000919945,1,1
2000589545,2000701389,1,1
2000589545,2000478450,1,1
2000589545,2000766201,1,1
2000589545,2000030043,1,1
2000589545,2000951353,1,1
2000919945,2000701389,1,1
2000919945,2000478450,1,1
2000919945,2000766201,1,1
2000919945,2000030043,1,1
2000919945,2000951353,1,1
2000701389,2000478450,1,1
2000701389,2000766201,1,1
2000701389,2000030043,1,1
2000701389,2000951353,1,1
2000478450,2000766201,1,1
2000478450,2000030043,1,1
2000478450,2000951353,1,1
2000766201,2000030043,1,1
2000766201,2000951353,1,1
2000030043,2000951353,1,1
2000759751,2000973822,1,1
2000759751,2000973823,1,1
2000973822,2000973823,1,1
2000998930,2000998931,1,1
2000998930,2000998932,1,1
2000998930,2000998933,1,1
2000998930,2000998934,1,1
2000998930,2000998935,1,1
2000998930,2000998936,1,1
2000998930,2000998937,1,1
2000998930,2000998938,1,1
2000998930,2000998939,1,1
2000998931,2000998932,1,1
2000998931,2000998933,1,1
2000998931,2000998934,1,1
2000998931,2000998935,1,1
2000998931,2000998936,1,1
2000998931,2000998937,1,1
2000998931,2000998938,1,1
2000998931,2000998939,1,1
2000998932,2000998933,1,1
2000998932,2000998934,1,1
2000998932,2000998935,1,1
2000998932,2000998936,1,1
2000998932,2000998937,1,1
2000998932,2000998938,1,1
2000998932,2000998939,1,1
2000998933,2000998934,1,1
2000998933,2000998935,1,1
2000998933,2000998936,1,1
2000998933,2000998937,1,1
2000998933,2000998938,1,1
2000998933,2000998939,1,1
2000998934,2000998935,1,1
2000998934,2000998936,1,1
2000998934,2000998937,1,1
2000998934,2000998938,1,1
2000998934,2000998939,1,1
2000998935,2000998936,1,1
2000998935,2000998937,1,1
2000998935,2000998938,1,1
2000998935,2000998939,1,1
2000998936,2000998937,1,1
2000998936,2000998938,1,1
2000998936,2000998939,1,1
2000998937,2000998938,1,1
2000998937,2000998939,1,1
2000998938,2000998939,1,1
2001221638,2001221639,1,1
2001221638,2001221640,1,1
2001221638,2001221641,1,1
2001221638,2001221642,1,1
2001221638,2001221643,1,1
2001221638,2001221644,1,1
2001221638,2001221645,1,1
2001221638,2001221646,1,1
2001221638,2001221647,1,1
2001221638,2001221648,1,1
2001221639,2001221640,1,1
2001221639,2001221641,1,1
2001221639,2001221642,1,1
2001221639,2001221643,1,1
2001221639,2001221644,1,1
2001221639,2001221645,1,1
2001221639,2001221646,1,1
2001221639,2001221647,1,1
2001221639,2001221648,1,1
2001221640,2001221641,1,1
2001221640,2001221642,1,1
2001221640,2001221643,1,1
2001221640,2001221644,1,1
2001221640,2001221645,1,1
2001221640,2001221646,1,1
2001221640,2001221647,1,1
2001221640,2001221648,1,1
2001221641,2001221642,1,1
2001221641,2001221643,1,1
2001221641,2001221644,1,1
2001221641,2001221645,1,1
2001221641,2001221646,1,1
2001221641,2001221647,1,1
2001221641,2001221648,1,1
2001221642,2001221643,1,1
2001221642,2001221644,1,1
2001221642,2001221645,1,1
2001221642,2001221646,1,1
2001221642,2001221647,1,1
2001221642,2001221648,1,1
2001221643,2001221644,1,1
2001221643,2001221645,1,1
2001221643,2001221646,1,1
2001221643,2001221647,1,1
2001221643,2001221648,1,1
2001221644,2001221645,1,1
2001221644,2001221646,1,1
2001221644,2001221647,1,1
2001221644,2001221648,1,1
2001221645,2001221646,1,1
2001221645,2001221647,1,1
2001221645,2001221648,1,1
2001221646,2001221647,1,1
2001221646,2001221648,1,1
2001221647,2001221648,1,1
2000066992,2000758944,1,1
2001138018,2000877064,2,1
2001138018,2000410609,1,1
2001138018,2000649270,1,1
2001138018,2000781340,1,1
2001138018,2000672221,1,1
2000877064,2000410609,1,1
2000877064,2000649270,1,1
2000877064,2000781340,1,1
2000877064,2000672221,1,1
2000410609,2000649270,1,1
2000410609,2000781340,1,1
2000410609,2000672221,1,1
2000649270,2000781340,1,1
2000649270,2000672221,1,1
2000781340,2000672221,1,1
2000008128,2000973986,1,1
2000008128,2000973987,1,1
2000008128,2000973988,1,1
2000008128,2000973989,1,1
2000008128,2000973990,1,1
2000008128,2000198823,1,1
2000008128,2000973991,1,1
2000008128,2000355462,1,1
2000008128,2000045873,1,1
2000008128,2000460184,1,1
2000973986,2000973987,1,1
2000973986,2000973988,1,1
2000973986,2000973989,1,1
2000973986,2000973990,1,1
2000973986,2000198823,1,1
2000973986,2000973991,1,1
2000973986,2000355462,1,1
2000973986,2000045873,1,1
2000973986,2000460184,1,1
2000973987,2000973988,1,1
2000973987,2000973989,1,1
2000973987,2000973990,1,1
2000973987,2000198823,2,1
2000973987,2000973991,1,1
2000973987,2000355462,1,1
2000973987,2000045873,1,1
2000973987,2000460184,2,1
2000973988,2000973989,1,1
2000973988,2000973990,1,1
2000973988,2000198823,1,1
2000973988,2000973991,1,1
2000973988,2000355462,1,1
2000973988,2000045873,1,1
2000973988,2000460184,1,1
2000973989,2000973990,1,1
2000973989,2000198823,1,1
2000973989,2000973991,1,1
2000973989,2000355462,1,1
2000973989,2000045873,1,1
2000973989,2000460184,1,1
2000973990,2000198823,1,1
2000973990,2000973991,1,1
2000973990,2000355462,1,1
2000973990,2000045873,1,1
2000973990,2000460184,1,1
2000198823,2000973991,1,1
2000198823,2000355462,1,1
2000198823,2000045873,1,1
2000198823,2000460184,2,1
2000973991,2000355462,1,1
2000973991,2000045873,1,1
2000973991,2000460184,1,1
2000355462,2000045873,1,1
2000355462,2000460184,1,1
2000045873,2000460184,1,1
2000459523,2001119656,1,1
2000459523,2001119657,1,1
2000459523,2000767225,1,1
2000459523,2000803002,1,1
2000459523,2000803003,1,1
2000459523,2000803004,1,1
2000459523,2000389181,1,1
2001119656,2001119657,1,1
2001119656,2000767225,1,1
2001119656,2000803002,1,1
2001119656,2000803003,1,1
2001119656,2000803004,1,1
2001119656,2000389181,1,1
2001119657,2000767225,1,1
2001119657,2000803002,1,1
2001119657,2000803003,1,1
2001119657,2000803004,1,1
2001119657,2000389181,1,1
2000767225,2000803002,1,1
2000767225,2000803003,1,1
2000767225,2000803004,1,1
2000767225,2000389181,1,1
2000803002,2000803003,1,1
2000803002,2000803004,1,1
2000803002,2000389181,1,1
2000803003,2000803004,1,1
2000803003,2000389181,1,1
2000803004,2000389181,1,1
2000999146,2000999147,1,1
2000999146,2000999148,1,1
2000999146,2000973778,1,1
2000999146,2000973779,1,1
2000999146,2000973782,1,1
2000999146,2000973783,1,1
2000999146,2000973785,1,1
2000999147,2000999148,1,1
2000999147,2000973778,1,1
2000999147,2000973779,1,1
2000999147,2000973782,1,1
2000999147,2000973783,1,1
2000999147,2000973785,1,1
2000999148,2000973778,1,1
2000999148,2000973779,1,1
2000999148,2000973782,1,1
2000999148,2000973783,1,1
2000999148,2000973785,1,1
2000973778,2000973779,1,1
2000973778,2000973782,1,1
2000973778,2000973783,1,1
2000973778,2000973785,1,1
2000973779,2000973782,1,1
2000973779,2000973783,1,1
2000973779,2000973785,1,1
2000973782,2000973783,1,1
2000973782,2000973785,1,1
2000973783,2000973785,1,1
2000009986,2000759383,1,1
2000009986,2000778631,1,1
2000009986,2000972916,1,1
2000009986,2000972917,1,1
2000009986,2000972918,1,1
2000009986,2000889687,1,1
2000009986,2000959420,1,1
2000759383,2000778631,2,1
2000759383,2000972916,2,1
2000759383,2000972917,2,1
2000759383,2000972918,1,1
2000759383,2000889687,2,1
2000759383,2000959420,1,1
2000778631,2000972916,2,1
2000778631,2000972917,2,1
2000778631,2000972918,1,1
2000778631,2000889687,2,1
2000778631,2000959420,1,1
2000972916,2000972917,2,1
2000972916,2000972918,1,1
2000972916,2000889687,2,1
2000972916,2000959420,1,1
2000972917,2000972918,1,1
2000972917,2000889687,2,1
2000972917,2000959420,1,1
2000972918,2000889687,1,1
2000972918,2000959420,1,1
2000889687,2000959420,1,1
2000227249,2000385177,2,1
2000227249,2001221780,2,1
2000385177,2001221780,2,1
2000208000,2000468611,1,1
2000208000,2000531189,1,1
2000208000,2001221782,1,1
2000208000,2000001397,1,1
2000208000,2001221781,1,1
2000468611,2000531189,1,1
2000468611,2001221782,1,1
2000468611,2000001397,1,1
2000468611,2001221781,1,1
2000531189,2001221782,1,1
2000531189,2000001397,1,1
2000531189,2001221781,1,1
2001221782,2000001397,1,1
2001221782,2001221781,1,1
2000001397,2001221781,1,1
2000973995,2000973996,1,1
2000973995,2000973997,1,1
2000973995,2000973998,1,1
2000973995,2000906583,1,1
2000973996,2000973997,1,1
2000973996,2000973998,1,1
2000973996,2000906583,1,1
2000973997,2000973998,1,1
2000973997,2000906583,1,1
2000973998,2000906583,1,1
2000872544,2001221853,1,1
2000872544,2001221854,1,1
2000872544,2001221855,1,1
2001221853,2001221854,1,1
2001221853,2001221855,1,1
2001221854,2001221855,1,1
2000999234,2000999235,1,1
2000999234,2000029061,1,1
2000999234,2000022320,1,1
2000999234,2000010166,1,1
2000999234,2000908216,1,1
2000999235,2000029061,1,1
2000999235,2000022320,1,1
2000999235,2000010166,1,1
2000999235,2000908216,1,1
2000029061,2000022320,1,1
2000029061,2000010166,1,1
2000029061,2000908216,1,1
2000022320,2000010166,1,1
2000022320,2000908216,1,1
2000010166,2000908216,1,1
2000974592,2000974593,1,1
2000974592,2000974596,1,1
2000974592,2000974597,1,1
2000974592,2000974598,1,1
2000974592,2000974599,1,1
2000974592,2000680587,1,1
2000974592,2000999244,1,1
2000974592,2000999245,1,1
2000974592,2000457842,1,1
2000974592,2000620469,1,1
2000974592,2000480572,1,1
2000974592,2000974588,1,1
2000974592,2000974589,1,1
2000974592,2000974590,1,1
2000974592,2000974591,1,1
2000974593,2000974596,1,1
2000974593,2000974597,1,1
2000974593,2000974598,1,1
2000974593,2000974599,1,1
2000974593,2000680587,1,1
2000974593,2000999244,1,1
2000974593,2000999245,1,1
2000974593,2000457842,1,1
2000974593,2000620469,1,1
2000974593,2000480572,1,1
2000974593,2000974588,1,1
2000974593,2000974589,1,1
2000974593,2000974590,1,1
2000974593,2000974591,1,1
2000974596,2000974597,1,1
2000974596,2000974598,1,1
2000974596,2000974599,1,1
2000974596,2000680587,1,1
2000974596,2000999244,1,1
2000974596,2000999245,1,1
2000974596,2000457842,1,1
2000974596,2000620469,1,1
2000974596,2000480572,1,1
2000974596,2000974588,1,1
2000974596,2000974589,1,1
2000974596,2000974590,1,1
2000974596,2000974591,1,1
2000974597,2000974598,1,1
2000974597,2000974599,1,1
2000974597,2000680587,1,1
2000974597,2000999244,1,1
2000974597,2000999245,1,1
2000974597,2000457842,1,1
2000974597,2000620469,1,1
2000974597,2000480572,1,1
2000974597,2000974588,1,1
2000974597,2000974589,1,1
2000974597,2000974590,1,1
2000974597,2000974591,1,1
2000974598,2000974599,1,1
2000974598,2000680587,1,1
2000974598,2000999244,1,1
2000974598,2000999245,1,1
2000974598,2000457842,1,1
2000974598,2000620469,1,1
2000974598,2000480572,1,1
2000974598,2000974588,1,1
2000974598,2000974589,1,1
2000974598,2000974590,1,1
2000974598,2000974591,1,1
2000974599,2000680587,1,1
2000974599,2000999244,1,1
2000974599,2000999245,1,1
2000974599,2000457842,1,1
2000974599,2000620469,1,1
2000974599,2000480572,1,1
2000974599,2000974588,1,1
2000974599,2000974589,1,1
2000974599,2000974590,1,1
2000974599,2000974591,1,1
2000680587,2000999244,1,1
2000680587,2000999245,1,1
2000680587,2000457842,1,1
2000680587,2000620469,1,1
2000680587,2000480572,1,1
2000680587,2000974588,1,1
2000680587,2000974589,1,1
2000680587,2000974590,1,1
2000680587,2000974591,1,1
2000999244,2000999245,1,1
2000999244,2000457842,1,1
2000999244,2000620469,1,1
2000999244,2000480572,1,1
2000999244,2000974588,1,1
2000999244,2000974589,1,1
2000999244,2000974590,1,1
2000999244,2000974591,1,1
2000999245,2000457842,1,1
2000999245,2000620469,1,1
2000999245,2000480572,1,1
2000999245,2000974588,1,1
2000999245,2000974589,1,1
2000999245,2000974590,1,1
2000999245,2000974591,1,1
2000457842,2000620469,1,1
2000457842,2000480572,1,1
2000457842,2000974588,1,1
2000457842,2000974589,1,1
2000457842,2000974590,1,1
2000457842,2000974591,1,1
2000620469,2000480572,1,1
2000620469,2000974588,1,1
2000620469,2000974589,1,1
2000620469,2000974590,1,1
2000620469,2000974591,1,1
2000480572,2000974588,1,1
2000480572,2000974589,1,1
2000480572,2000974590,1,1
2000480572,2000974591,1,1
2000974588,2000974589,1,1
2000974588,2000974590,1,1
2000974588,2000974591,1,1
2000974589,2000974590,1,1
2000974589,2000974591,1,1
2000974590,2000974591,1,1
2001119808,2001119809,1,1
2001119808,2001119810,1,1
2001119808,2000932874,1,1
2001119808,2001119805,1,1
2001119808,2001119806,1,1
2001119808,2001119807,1,1
2001119809,2001119810,1,1
2001119809,2000932874,1,1
2001119809,2001119805,1,1
2001119809,2001119806,1,1
2001119809,2001119807,1,1
2001119810,2000932874,1,1
2001119810,2001119805,1,1
2001119810,2001119806,1,1
2001119810,2001119807,1,1
2000932874,2001119805,1,1
2000932874,2001119806,1,1
2000932874,2001119807,1,1
2001119805,2001119806,1,1
2001119805,2001119807,1,1
2001119806,2001119807,1,1
2000683802,2001373827,1,1
2000491360,2000004484,1,1
2000491360,2000012036,1,1
2000491360,2000785222,1,1
2000491360,2000462296,1,1
2000491360,2001221897,1,1
2000491360,2001221898,1,1
2000491360,2000143689,1,1
2000491360,2000148524,1,1
2000491360,2000836397,1,1
2000491360,2001221899,1,1
2000491360,2000811409,1,1
2000491360,2000021367,1,1
2000491360,2000819608,1,1
2000491360,2001208603,1,1
2000491360,2000388383,1,1
2000004484,2000012036,1,1
2000004484,2000785222,1,1
2000004484,2000462296,1,1
2000004484,2001221897,1,1
2000004484,2001221898,1,1
2000004484,2000143689,1,1
2000004484,2000148524,1,1
2000004484,2000836397,1,1
2000004484,2001221899,1,1
2000004484,2000811409,1,1
2000004484,2000021367,1,1
2000004484,2000819608,1,1
2000004484,2001208603,1,1
2000004484,2000388383,1,1
2000012036,2000785222,1,1
2000012036,2000462296,1,1
2000012036,2001221897,1,1
2000012036,2001221898,1,1
2000012036,2000143689,1,1
2000012036,2000148524,1,1
2000012036,2000836397,1,1
2000012036,2001221899,1,1
2000012036,2000811409,1,1
2000012036,2000021367,1,1
2000012036,2000819608,1,1
2000012036,2001208603,1,1
2000012036,2000388383,1,1
2000785222,2000462296,1,1
2000785222,2001221897,1,1
2000785222,2001221898,1,1
2000785222,2000143689,1,1
2000785222,2000148524,1,1
2000785222,2000836397,1,1
2000785222,2001221899,1,1
2000785222,2000811409,1,1
2000785222,2000021367,1,1
2000785222,2000819608,1,1
2000785222,2001208603,1,1
2000785222,2000388383,1,1
2000462296,2001221897,1,1
2000462296,2001221898,1,1
2000462296,2000143689,1,1
2000462296,2000148524,2,1
2000462296,2000836397,1,1
2000462296,2001221899,1,1
2000462296,2000811409,1,1
2000462296,2000021367,1,1
2000462296,2000819608,1,1
2000462296,2001208603,1,1
2001221897,2001221898,1,1
2001221897,2000143689,1,1
2001221897,2000148524,1,1
2001221897,2000836397,1,1
2001221897,2001221899,1,1
2001221897,2000811409,1,1
2001221897,2000021367,1,1
2001221897,2000819608,1,1
2001221897,2001208603,1,1
2001221897,2000388383,1,1
2001221898,2000143689,1,1
2001221898,2000148524,1,1
2001221898,2000836397,1,1
2001221898,2001221899,1,1
2001221898,2000811409,1,1
2001221898,2000021367,1,1
2001221898,2000819608,1,1
2001221898,2001208603,1,1
2001221898,2000388383,1,1
2000143689,2000148524,1,1
2000143689,2000836397,1,1
2000143689,2001221899,1,1
2000143689,2000811409,1,1
2000143689,2000021367,1,1
2000143689,2000819608,1,1
2000143689,2001208603,1,1
2000143689,2000388383,1,1
2000148524,2000836397,1,1
2000148524,2001221899,1,1
2000148524,2000811409,1,1
2000148524,2000021367,1,1
2000148524,2000819608,1,1
2000148524,2001208603,1,1
2000148524,2000388383,1,1
2000836397,2001221899,1,1
2000836397,2000811409,1,1
2000836397,2000021367,1,1
2000836397,2000819608,1,1
2000836397,2001208603,1,1
2000836397,2000388383,1,1
2001221899,2000811409,1,1
2001221899,2000021367,1,1
2001221899,2000819608,1,1
2001221899,2001208603,1,1
2001221899,2000388383,1,1
2000811409,2000021367,1,1
2000811409,2000819608,1,1
2000811409,2001208603,1,1
2000811409,2000388383,1,1
2000021367,2000819608,1,1
2000021367,2001208603,1,1
2000021367,2000388383,1,1
2000819608,2001208603,1,1
2000819608,2000388383,1,1
2001208603,2000388383,1,1
2000460524,2001221901,1,1
2000460524,2001221900,1,1
2000460524,2001221902,1,1
2000460524,2001221903,1,1
2000460524,2001221904,1,1
2000460524,2001221905,1,1
2000460524,2001221906,1,1
2000460524,2001011024,1,1
2000460524,2000668314,1,1
2000460524,2000770719,1,1
2001221901,2001221900,1,1
2001221901,2001221902,1,1
2001221901,2001221903,1,1
2001221901,2001221904,1,1
2001221901,2001221905,1,1
2001221901,2001221906,1,1
2001221901,2001011024,1,1
2001221901,2000668314,1,1
2001221901,2000770719,1,1
2001221900,2001221902,1,1
2001221900,2001221903,1,1
2001221900,2001221904,1,1
2001221900,2001221905,1,1
2001221900,2001221906,1,1
2001221900,2001011024,1,1
2001221900,2000668314,1,1
2001221900,2000770719,1,1
2001221902,2001221903,1,1
2001221902,2001221904,1,1
2001221902,2001221905,1,1
2001221902,2001221906,1,1
2001221902,2001011024,1,1
2001221902,2000668314,1,1
2001221902,2000770719,1,1
2001221903,2001221904,1,1
2001221903,2001221905,1,1
2001221903,2001221906,1,1
2001221903,2001011024,1,1
2001221903,2000668314,1,1
2001221903,2000770719,1,1
2001221904,2001221905,1,1
2001221904,2001221906,1,1
2001221904,2001011024,1,1
2001221904,2000668314,1,1
2001221904,2000770719,1,1
2001221905,2001221906,1,1
2001221905,2001011024,1,1
2001221905,2000668314,1,1
2001221905,2000770719,1,1
2001221906,2001011024,1,1
2001221906,2000668314,1,1
2001221906,2000770719,1,1
2001011024,2000668314,1,1
2001011024,2000770719,1,1
2000668314,2000770719,1,1
2000840423,2000974888,1,1
2000840423,2000032585,1,1
2000840423,2000974887,1,1
2000840423,2000974889,1,1
2000840423,2000716753,1,1
2000840423,2000554899,1,1
2000840423,2000758174,1,1
2000974888,2000032585,1,1
2000974888,2000974887,1,1
2000974888,2000974889,1,1
2000974888,2000716753,1,1
2000974888,2000554899,1,1
2000974888,2000758174,1,1
2000032585,2000974887,1,1
2000032585,2000974889,1,1
2000032585,2000716753,1,1
2000032585,2000554899,1,1
2000032585,2000758174,1,1
2000974887,2000974889,1,1
2000974887,2000716753,1,1
2000974887,2000554899,1,1
2000974887,2000758174,1,1
2000974889,2000716753,1,1
2000974889,2000554899,1,1
2000974889,2000758174,1,1
2000716753,2000554899,1,1
2000716753,2000758174,1,1
2000554899,2000758174,1,1
2001119936,2001119937,1,1
2001119936,2001119938,1,1
2001119936,2001119939,1,1
2001119936,2001119935,1,1
2001119937,2001119938,1,1
2001119937,2001119939,1,1
2001119937,2001119935,1,1
2001119938,2001119939,1,1
2001119938,2001119935,1,1
2001119939,2001119935,1,1
2001106728,2000016178,1,1
2001106728,2000193870,1,1
2000016178,2000193870,1,1
2000559174,2000048045,1,1
2000559174,2000973743,1,1
2000559174,2000973744,1,1
2000559174,2000973745,1,1
2000559174,2000973746,1,1
2000559174,2000973747,1,1
2000559174,2000973748,1,1
2000559174,2000973749,1,1
2000559174,2000973750,1,1
2000559174,2000973751,1,1
2000048045,2000973743,1,1
2000048045,2000973744,1,1
2000048045,2000973745,1,1
2000048045,2000973746,1,1
2000048045,2000973747,1,1
2000048045,2000973748,1,1
2000048045,2000973749,1,1
2000048045,2000973750,1,1
2000048045,2000973751,1,1
2000973743,2000973744,1,1
2000973743,2000973745,1,1
2000973743,2000973746,1,1
2000973743,2000973747,1,1
2000973743,2000973748,1,1
2000973743,2000973749,1,1
2000973743,2000973750,1,1
2000973743,2000973751,1,1
2000973744,2000973745,1,1
2000973744,2000973746,1,1
2000973744,2000973747,1,1
2000973744,2000973748,1,1
2000973744,2000973749,1,1
2000973744,2000973750,1,1
2000973744,2000973751,1,1
2000973745,2000973746,1,1
2000973745,2000973747,1,1
2000973745,2000973748,1,1
2000973745,2000973749,1,1
2000973745,2000973750,1,1
2000973745,2000973751,1,1
2000973746,2000973747,1,1
2000973746,2000973748,1,1
2000973746,2000973749,1,1
2000973746,2000973750,1,1
2000973746,2000973751,1,1
2000973747,2000973748,1,1
2000973747,2000973749,1,1
2000973747,2000973750,1,1
2000973747,2000973751,1,1
2000973748,2000973749,1,1
2000973748,2000973750,1,1
2000973748,2000973751,1,1
2000973749,2000973750,1,1
2000973749,2000973751,1,1
2000973750,2000973751,1,1
2001120024,2001120026,1,1
2001120024,2001120027,1,1
2001120024,2001120023,1,1
2001120026,2001120027,1,1
2001120026,2001120023,1,1
2001120027,2001120023,1,1
2000818439,2000974354,1,1
2000818439,2000974355,1,1
2000818439,2000974356,1,1
2000818439,2000974357,1,1
